0.29307,0.20342,0.066838,0.026613,0.80723,0.58061,0.30319,0.52656,0.45178,0.28627,0.10688,0.47727,0.56337,0.30206,0.2285,0.33726,0.58646,0.70405,0.38488,0.55098,0.85803,0.18774,0.68846,0.35289,0.30186,0.62951,0.14444,0.38019,0.31689,0.29432,0.55783,0.70868,0.63426,0.47771,0.73013,0.51472,0.12448,0.50696,0.11273,0.49071,0.21906,0.58359,0.14231,0.20224,0.55501,0.51189,0.18257,0.0090391,0.56237,0.30233,0.41454,0.16142,0.20507,0.82026,0.13687,-0.0030111,0.45929,0.093992,0.39205,0.50942,0.66396,0.53309,0.21327,0.099792,0.20028,0.68065,0.46606,0.79678,0.68865,0.81255,0.29773,0.50131,0.59113,0.39218,0.73284,0.85536,0.14362,0.43662,-0.0078068,0.2715,0.39578,0.10905,0.0081913,-0.0022468,1,0.12044,0.38449,-0.0035639,0.46892,0.46353,0.19802,0.43776,0.43823,0.025208,0.31709,0.058516,0.25809,0.41371,0.72882,0.27606
0.45936,0.6297,0.78967,0.84477,0.30246,0.23605,0.79185,0.17054,0.65996,0.53777,0.60137,0.61764,0.41226,0.80329,0.86385,0.33239,0.3551,0.17277,0.7192,0.3628,0.12767,0.8207,0.37631,0.23898,0.81852,0.43429,0.69469,0.207,0.7462,0.73119,0.5408,0.14408,0.37858,0.53552,0.38159,0.099436,0.5345,0.55675,0.83267,0.32052,0.68664,0.53027,0.54882,0.85167,0.37121,0.29354,0.62222,0.84849,0.29829,0.59815,0.30525,0.92927,0.89385,0.29568,0.78638,0.87546,0.64889,0.95606,0.72257,0.22629,0.2074,0.53621,0.58035,0.47855,0.91802,0.42129,0.62261,0.22418,0.23497,0.21563,0.81184,0.56769,0.29455,0.58203,0.18644,0.18912,0.94106,0.67958,0.76061,0.58919,0.57211,0.4775,0.69918,0.87637,0.12044,1,0.73001,0.87523,0.64902,0.60553,0.86675,0.27054,0.44154,0.46531,0.39581,0.42392,0.73321,0.66154,0.32354,0.76541
0.60864,0.69185,0.66306,0.6394,0.5705,0.42232,0.91216,0.34561,0.87254,0.57892,0.6073,0.81676,0.6633,0.85994,0.80204,0.51438,0.60731,0.43715,0.87407,0.53891,0.39763,0.72455,0.60783,0.43573,0.90534,0.70146,0.60864,0.4144,0.89143,0.84881,0.81023,0.3656,0.64118,0.69496,0.64993,0.34297,0.57598,0.74563,0.71573,0.54981,0.74318,0.77531,0.59629,0.75951,0.61734,0.45579,0.67196,0.59734,0.54393,0.73617,0.5142,0.77683,0.79108,0.55468,0.72366,0.60974,0.8578,0.69691,0.90568,0.39176,0.46795,0.73664,0.66281,0.52432,0.81189,0.69112,0.88357,0.4644,0.45069,0.48554,0.86537,0.82591,0.48314,0.68874,0.45293,0.43819,0.75891,0.94784,0.54581,0.7077,0.77141,0.52863,0.52344,0.61038,0.38449,0.73001,1,0.60892,0.91511,0.77911,0.80992,0.40873,0.65445,0.47487,0.56333,0.46559,0.8115,0.90006,0.59277,0.77468
0.38781,0.57375,0.78505,0.87861,0.17979,0.1189,0.67913,0.056152,0.53535,0.44541,0.57348,0.49408,0.30419,0.68054,0.74675,0.25407,0.24731,0.059426,0.59562,0.24598,0.0071856,0.72986,0.25231,0.15728,0.69449,0.31758,0.63053,0.12146,0.64204,0.63744,0.4215,0.021882,0.26521,0.4179,0.25912,-0.0013374,0.49945,0.43504,0.79837,0.22338,0.62248,0.4055,0.50963,0.74807,0.26596,0.18029,0.57234,0.87502,0.19432,0.51935,0.21687,0.82815,0.77598,0.17116,0.74412,0.99713,0.52447,0.88968,0.59791,0.11328,0.096445,0.41372,0.52336,0.44709,0.79605,0.30022,0.50665,0.099882,0.11319,0.096122,0.68836,0.45389,0.17643,0.4714,0.071388,0.064411,0.84631,0.55758,0.76934,0.51798,0.47638,0.4438,0.68715,0.99796,-0.0035639,0.87523,0.60892,1,0.5263,0.48427,0.77384,0.16286,0.34758,0.45121,0.32067,0.39859,0.65061,0.54971,0.20526,0.65623
0.59711,0.64113,0.58174,0.55462,0.65339,0.48907,0.82945,0.41006,0.90615,0.58618,0.54932,0.861,0.71199,0.80757,0.73829,0.52405,0.65946,0.50508,0.86298,0.59899,0.47724,0.67192,0.68624,0.4561,0.82961,0.76965,0.57338,0.44121,0.82426,0.78694,0.88095,0.44379,0.70375,0.7379,0.73257,0.39378,0.52895,0.79703,0.63309,0.5857,0.68472,0.85452,0.54959,0.70074,0.66354,0.51352,0.6198,0.52368,0.59229,0.70614,0.53856,0.69248,0.7214,0.63956,0.64543,0.527,0.89542,0.61865,0.89006,0.45218,0.53132,0.79523,0.62118,0.48141,0.73016,0.7708,0.9146,0.54663,0.52641,0.56332,0.80831,0.8682,0.54939,0.70913,0.52347,0.5222,0.6747,0.96697,0.48245,0.67372,0.76756,0.48704,0.47065,0.5277,0.46892,0.64902,0.91511,0.5263,1,0.81641,0.7255,0.45941,0.67345,0.42452,0.56328,0.42425,0.7472,0.8881,0.66738,0.74023
0.41353,0.47164,0.46666,0.47004,0.60994,0.62602,0.70304,0.55468,0.90487,0.75796,0.38652,0.95476,0.55953,0.80188,0.73699,0.34569,0.51547,0.40368,0.88088,0.75007,0.42459,0.71824,0.75889,0.2847,0.76019,0.64474,0.67757,0.27513,0.67069,0.62792,0.73722,0.53744,0.5746,0.91571,0.67422,0.25878,0.35633,0.95039,0.52256,0.42485,0.52229,0.85942,0.37679,0.7239,0.51102,0.67137,0.45142,0.52812,0.44635,0.52594,0.36874,0.61754,0.70823,0.6423,0.5168,0.48393,0.9187,0.59307,0.86201,0.6054,0.4165,0.92648,0.44547,0.30592,0.66938,0.68486,0.73207,0.60597,0.6289,0.49471,0.7923,0.69471,0.68599,0.88706,0.42901,0.56203,0.60371,0.80232,0.52593,0.4947,0.58401,0.31079,0.54452,0.48505,0.46353,0.60553,0.77911,0.48427,0.81641,1,0.62186,0.62894,0.49729,0.25431,0.38129,0.2477,0.59099,0.70728,0.57529,0.80835
0.59241,0.75673,0.84481,0.82854,0.38722,0.24941,0.89482,0.17663,0.70097,0.48732,0.71194,0.64819,0.53004,0.80208,0.8172,0.46549,0.47326,0.28353,0.74027,0.37202,0.22245,0.73783,0.42091,0.37161,0.86128,0.53752,0.60117,0.33882,0.86766,0.8618,0.63572,0.17994,0.48876,0.54073,0.46647,0.22406,0.65278,0.5785,0.90065,0.44776,0.81579,0.58663,0.66917,0.77917,0.49212,0.2939,0.74633,0.7155,0.42042,0.7314,0.4364,0.9374,0.83588,0.36545,0.88581,0.77547,0.68698,0.82286,0.75846,0.22751,0.32169,0.56361,0.70894,0.59617,0.91443,0.51178,0.72521,0.27506,0.26719,0.31299,0.81421,0.67589,0.30997,0.56387,0.2942,0.2481,0.92249,0.75852,0.62964,0.72184,0.70074,0.59647,0.5755,0.77567,0.19802,0.86675,0.80992,0.77384,0.7255,0.62186,1,0.25774,0.57074,0.57159,0.52906,0.53901,0.86645,0.77224,0.42368,0.72379
0.069558,0.10333,0.1036,0.12105,0.46253,0.85195,0.33242,0.85693,0.53602,0.69536,0.016094,0.59145,0.27616,0.45192,0.40608,0.029264,0.25143,0.22641,0.51571,0.8468,0.32535,0.43143,0.68128,-0.010041,0.39597,0.37901,0.4856,-0.0064822,0.30016,0.25775,0.42567,0.69447,0.32091,0.71318,0.47593,0.041563,-0.010711,0.66119,0.15968,0.1433,0.15216,0.57836,0.00989,0.41422,0.2344,0.92281,0.08262,0.24331,0.1888,0.16612,0.073119,0.26439,0.3763,0.5488,0.14869,0.16174,0.55066,0.27203,0.49222,0.91226,0.21473,0.66388,0.080726,-0.059108,0.31788,0.44892,0.38358,0.64072,0.7482,0.35003,0.44031,0.36358,0.84351,0.68818,0.25838,0.58231,0.2535,0.43797,0.2874,0.13332,0.23681,-0.053543,0.3466,0.16308,0.43776,0.27054,0.40873,0.16286,0.45941,0.62894,0.25774,1,0.17921,-0.11415,0.050394,-0.11634,0.22027,0.34758,0.37183,0.50468
0.85482,0.71911,0.51211,0.43393,0.61183,0.25148,0.64098,0.16995,0.58008,0.26028,0.63629,0.54236,0.87389,0.51485,0.46507,0.84772,0.84534,0.65186,0.5423,0.33128,0.52924,0.38223,0.47682,0.78084,0.57215,0.78196,0.26311,0.75916,0.69378,0.70894,0.75142,0.26985,0.80317,0.42915,0.65978,0.64775,0.67355,0.49232,0.53441,0.87438,0.7026,0.5983,0.68841,0.42019,0.8769,0.24647,0.70338,0.29105,0.82685,0.81366,0.85926,0.50977,0.46219,0.53418,0.58133,0.34952,0.57075,0.39912,0.57331,0.19646,0.70161,0.501,0.74877,0.65779,0.51398,0.70705,0.75727,0.39745,0.32653,0.61503,0.52131,0.8025,0.30463,0.38575,0.64749,0.40653,0.49352,0.67194,0.21875,0.79615,0.86941,0.66747,0.18443,0.34952,0.43823,0.44154,0.65445,0.34758,0.67345,0.49729,0.57074,0.17921,1,0.58172,0.86681,0.61984,0.69599,0.75406,0.70874,0.42976
0.72288,0.7825,0.66418,0.57257,0.20875,-0.082984,0.53977,-0.16329,0.34893,0.071021,0.85937,0.29408,0.46052,0.38926,0.38943,0.61733,0.42715,0.23989,0.35583,0.023543,0.11097,0.30968,0.1297,0.53096,0.45983,0.38983,0.17327,0.48315,0.58229,0.62556,0.42002,-0.10364,0.39021,0.17051,0.27112,0.29273,0.8943,0.22464,0.63208,0.48818,0.73031,0.28889,0.87385,0.35079,0.4589,-0.061948,0.80289,0.33852,0.42076,0.70721,0.53756,0.52479,0.40754,0.14416,0.67772,0.45405,0.3345,0.42654,0.38457,-0.12304,0.29146,0.22017,0.7996,0.92351,0.48638,0.32348,0.49099,0.016709,-0.031647,0.19732,0.40105,0.48922,-0.023529,0.16729,0.23184,0.013475,0.52092,0.44776,0.23532,0.74122,0.61761,0.9135,0.16568,0.45311,0.025208,0.46531,0.47487,0.45121,0.42452,0.25431,0.57159,-0.11415,0.58172,1,0.67379,0.93014,0.66002,0.53471,0.2961,0.30176
0.93096,0.73869,0.5127,0.42317,0.48297,0.119,0.57392,0.037379,0.4697,0.15085,0.68499,0.4265,0.74503,0.42962,0.39131,0.93129,0.73063,0.56021,0.44175,0.2016,0.42014,0.30538,0.34419,0.83238,0.4947,0.64903,0.17766,0.78984,0.63086,0.65978,0.62467,0.13726,0.67641,0.30842,0.52729,0.61522,0.74423,0.37106,0.52002,0.81154,0.69772,0.47148,0.75217,0.3459,0.762,0.11623,0.73178,0.24473,0.74059,0.79765,0.86272,0.46649,0.39436,0.40262,0.57288,0.32298,0.45872,0.35193,0.47374,0.064936,0.61229,0.3774,0.78482,0.74889,0.45781,0.57397,0.64862,0.26521,0.19334,0.49998,0.43798,0.6834,0.17275,0.27241,0.54844,0.27622,0.45273,0.56873,0.16098,0.80268,0.79146,0.75908,0.11583,0.32269,0.31709,0.39581,0.56333,0.32067,0.56328,0.38129,0.52906,0.050394,0.86681,0.67379,1,0.72558,0.66259,0.66114,0.58391,0.33979
0.76479,0.77059,0.61343,0.51922,0.2373,-0.076036,0.52176,-0.15715,0.34283,0.052087,0.82217,0.28935,0.49513,0.36745,0.35996,0.67484,0.46706,0.28654,0.34256,0.025537,0.15144,0.27741,0.14145,0.59323,0.4389,0.4164,0.14068,0.54522,0.56959,0.61262,0.43416,-0.086672,0.4242,0.16502,0.29517,0.35128,0.88529,0.22178,0.5879,0.53734,0.71223,0.29518,0.8667,0.31918,0.49905,-0.0606,0.78736,0.29041,0.46749,0.71649,0.59254,0.48725,0.37555,0.16761,0.63747,0.4014,0.32882,0.38333,0.37268,-0.11977,0.33852,0.21964,0.80223,0.94086,0.45349,0.34671,0.49709,0.036467,-0.018528,0.23536,0.37884,0.50321,-0.01757,0.15473,0.27626,0.037307,0.48131,0.44441,0.18924,0.74994,0.63448,0.93691,0.12311,0.40055,0.058516,0.42392,0.46559,0.39859,0.42425,0.2477,0.53901,-0.11634,0.61984,0.93014,0.72558,1,0.64276,0.53606,0.32957,0.27762
0.72573,0.87201,0.80257,0.73576,0.45084,0.23753,0.87887,0.15955,0.68406,0.40897,0.7954,0.62832,0.636,0.72445,0.70943,0.59866,0.58136,0.38429,0.69574,0.35155,0.30322,0.62371,0.43504,0.50396,0.79597,0.62017,0.48858,0.46986,0.92001,0.96016,0.69836,0.19334,0.58403,0.50672,0.52689,0.34476,0.75667,0.55738,0.83572,0.57086,0.92961,0.60252,0.77599,0.66575,0.6042,0.26778,0.85493,0.5821,0.53567,0.86492,0.56611,0.8039,0.71958,0.41123,0.87486,0.65265,0.66933,0.68931,0.72406,0.20428,0.4268,0.5496,0.83135,0.70186,0.79088,0.57742,0.78838,0.30212,0.2742,0.3952,0.73567,0.75626,0.29815,0.50722,0.39069,0.28514,0.78994,0.77583,0.49698,0.85403,0.82175,0.70449,0.44665,0.65258,0.25809,0.73321,0.8115,0.65061,0.7472,0.59099,0.86645,0.22027,0.69599,0.66002,0.66259,0.64276,1,0.84119,0.50657,0.63388
0.70232,0.74979,0.65303,0.60531,0.60594,0.38175,0.86955,0.30179,0.80121,0.48765,0.65528,0.75081,0.75011,0.76078,0.70845,0.61395,0.693,0.50968,0.78054,0.48843,0.44859,0.62736,0.58854,0.53559,0.81556,0.76502,0.5088,0.51359,0.90156,0.87952,0.85577,0.34857,0.7155,0.6268,0.68345,0.43298,0.63969,0.6852,0.69717,0.64594,0.78778,0.75285,0.66033,0.66426,0.70717,0.4026,0.72808,0.51775,0.63362,0.81792,0.61355,0.72142,0.70224,0.5699,0.72308,0.55104,0.78829,0.62294,0.81258,0.34214,0.54566,0.68357,0.73264,0.59302,0.74142,0.73253,0.94706,0.45994,0.42679,0.53972,0.76713,0.90365,0.4415,0.60484,0.52145,0.44392,0.70335,0.9042,0.45613,0.78562,0.86966,0.59878,0.42782,0.55142,0.41371,0.66154,0.90006,0.54971,0.8881,0.70728,0.77224,0.34758,0.75406,0.53471,0.66114,0.53606,0.84119,1,0.65085,0.67477
0.56377,0.46795,0.30987,0.25629,0.8933,0.47915,0.52539,0.4023,0.61066,0.34368,0.37299,0.60886,0.83442,0.47655,0.40586,0.59577,0.84992,0.82836,0.54571,0.52118,0.7966,0.34407,0.69046,0.59105,0.4996,0.88557,0.26352,0.60646,0.55275,0.53896,0.78253,0.53622,0.90537,0.545,0.89187,0.66623,0.39445,0.59969,0.34998,0.74256,0.47704,0.71562,0.41187,0.36972,0.82058,0.44754,0.44778,0.1917,0.80528,0.56831,0.6649,0.37665,0.3889,0.80252,0.38184,0.20635,0.61132,0.28968,0.56484,0.41339,0.83627,0.621,0.48157,0.37088,0.40551,0.88926,0.69802,0.66493,0.57359,0.88846,0.47628,0.74651,0.52048,0.47102,0.85239,0.68679,0.35841,0.64072,0.1512,0.53886,0.66057,0.38017,0.14603,0.20686,0.72882,0.32354,0.59277,0.20526,0.66738,0.57529,0.42368,0.37183,0.70874,0.2961,0.58391,0.32957,0.50657,0.65085,1,0.42182
0.38894,0.50609,0.58097,0.61309,0.43544,0.46073,0.75274,0.39974,0.81103,0.76288,0.44212,0.7985,0.45264,0.90817,0.89863,0.28925,0.3997,0.2532,0.87508,0.58772,0.25004,0.90986,0.56729,0.21075,0.83726,0.5139,0.83225,0.19067,0.69846,0.65876,0.62346,0.35313,0.44583,0.75696,0.50778,0.13403,0.39219,0.75985,0.63516,0.33007,0.56531,0.68844,0.41085,0.90786,0.4045,0.52403,0.49025,0.71711,0.33272,0.52397,0.29008,0.74901,0.86994,0.45574,0.6097,0.65533,0.80887,0.76633,0.85014,0.45704,0.27528,0.73493,0.46634,0.33652,0.80085,0.53178,0.66772,0.41466,0.44525,0.32781,0.89777,0.61274,0.51689,0.81507,0.27455,0.37042,0.74151,0.75336,0.7161,0.50036,0.54679,0.33871,0.7238,0.65661,0.27606,0.76541,0.77468,0.65623,0.74023,0.80835,0.72379,0.50468,0.42976,0.30176,0.33979,0.27762,0.63388,0.67477,0.42182,1
